id,created_at,text
1008839504902307840,2018-06-18 22:30:55,rest in peace ğŸ™ğŸ™ğŸ™  I never told you how much you inspired me when you were here   thank you for existing https://t.co/QU7DR3Ghbw
1008052927808733184,2018-06-16 18:25:21,ğŸ˜ğŸ˜ğŸ˜ https://t.co/lRkpsQ94iN
1008039776732106757,2018-06-16 17:33:05,1...2...3...ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ https://t.co/IPhCypJOhC
1007844989806579712,2018-06-16 04:39:05,https://t.co/sxOn37QP0h
1007434769544634368,2018-06-15 01:29:00,RT @Nas: My album release party tonight LIVE with @YouTubeMusic â†’ https://t.co/KF1DIxFaw4 #NASIR
1007434491055312896,2018-06-15 01:27:54,RT @Nas: The Kids Are Our Future. NASIR out everywhere tomorrow! Executive Produced by @kanyewest #NASIR https://t.co/gpRUBT7FPU
1007242346763698176,2018-06-14 12:44:23,sometimes I have trouble saying no because I want to help everyone
1007242171362054144,2018-06-14 12:43:41,this is new for me but itâ€™s just how I feel now. I donâ€™t know why. I thought my ego protected me from doubters so tâ€¦ https://t.co/pC1d7C5UkK
1007240200727089153,2018-06-14 12:35:52,Who or what is Kanye West with no ego? Just Ye
1007239893481766912,2018-06-14 12:34:38,I killed my ego
1007239693291773952,2018-06-14 12:33:51,your pride can be and will be used against you
1007239618041765889,2018-06-14 12:33:33,be great without pride
1007239543408357377,2018-06-14 12:33:15,give without pride
1007052882451968000,2018-06-14 00:11:31,https://t.co/GBaHHmLIL3
1007052712905592832,2018-06-14 00:10:51,"RT @s_lomba1: Thank you for #KidsSeeGhosts , @KidCudi and @kanyewest . Rebornâ€™s meaning is as beautiful as the album artwork. Thanks a buncâ€¦"
1007052675714711552,2018-06-14 00:10:42,"RT @LuisRagon7: ""Everybody want world peace, till your niece gets shot in the dome-piece, then you go and get your own piece, hoping it'llâ€¦"
1007052630416228352,2018-06-14 00:10:31,ğŸ˜¢ğŸ™ğŸ™ğŸ™ğŸ™ https://t.co/0Z5HDZFnx4
1007052527081119745,2018-06-14 00:10:07,RT @Bubbabue: @kanyewest Your album #ye is an inspiration. I can completely relate to every song.  Iâ€™m going through my own issues right noâ€¦
1007052477215019008,2018-06-14 00:09:55,RT @danicapelli: i remember tweeting about synchronicities but this whole era really takes the cake for me. this man call bipolar disorderâ€¦
1006959393965948928,2018-06-13 18:00:02,Leaders create leaders
1006739170897743872,2018-06-13 03:24:57,https://t.co/PEeKDDUrSl
1006694708867842048,2018-06-13 00:28:16,Supermoon YEEZY desert rat campaign shot by Eli Linnetz ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
1006694587178422272,2018-06-13 00:27:47,https://t.co/ZZyma1RDde
1006694553514958848,2018-06-13 00:27:39,https://t.co/D6ubUZF11o
1006694460418240512,2018-06-13 00:27:17,https://t.co/0rZFimqlOb
1006694427526483968,2018-06-13 00:27:09,https://t.co/bgaE5M6Pq0
1006694387265355777,2018-06-13 00:27:00,https://t.co/hbtCFijEVT
1006694356047155200,2018-06-13 00:26:52,https://t.co/lUYf1h5MBe
1006694303836409856,2018-06-13 00:26:40,https://t.co/MU16ssRl6E
1006694258688983040,2018-06-13 00:26:29,https://t.co/N7RRqUiY0f
1006694236480143360,2018-06-13 00:26:24,https://t.co/pPafVRL2ai
1006694191148044289,2018-06-13 00:26:13,https://t.co/v0dMpbHO4s
1006694153843982336,2018-06-13 00:26:04,https://t.co/CLrZhCuPfV
1006694105605214208,2018-06-13 00:25:52,https://t.co/ldZmPj3ZL5
1006694069462970368,2018-06-13 00:25:44,https://t.co/elaym8M5nD
1006694042992762881,2018-06-13 00:25:37,https://t.co/DxKBC17uLE
1006694013775196161,2018-06-13 00:25:31,https://t.co/t92ZyCK5Jv
1006693985924943872,2018-06-13 00:25:24,https://t.co/tElIvc7ujx
1006693951003168769,2018-06-13 00:25:16,https://t.co/9v3l7dAo2k
1006693910196903936,2018-06-13 00:25:06,https://t.co/9sp8bwb6Ko
1006693869772103680,2018-06-13 00:24:56,https://t.co/VdJKyDmcVJ
1006693833726259201,2018-06-13 00:24:48,https://t.co/ajULgsReUe
1006693780215382016,2018-06-13 00:24:35,https://t.co/tFwZXfZjH9
1006693747306815488,2018-06-13 00:24:27,https://t.co/X4V2wyDhVq
1006693708765392896,2018-06-13 00:24:18,https://t.co/onz2qOLATS
1006693661248114688,2018-06-13 00:24:06,https://t.co/6bASsjft0i
1006693615077224448,2018-06-13 00:23:55,https://t.co/mrAGKDdxwo
1006693582512648192,2018-06-13 00:23:48,https://t.co/3F7rlUTQzS
1006693546328354816,2018-06-13 00:23:39,https://t.co/CJh6fxxT1W
1006693485993385984,2018-06-13 00:23:25,https://t.co/ahgFhhq9QD
1006693441189711872,2018-06-13 00:23:14,https://t.co/ZN5OHzjTsj
1006693351435825152,2018-06-13 00:22:53,https://t.co/wIReZapSje
1006693311459962880,2018-06-13 00:22:43,https://t.co/Qe113Iwx2N
1006693256451616774,2018-06-13 00:22:30,https://t.co/0ZwE3jnBw4
1006693206057103360,2018-06-13 00:22:18,https://t.co/x4q8U34qUS
1006683361690116096,2018-06-12 23:43:11,freeeeeeeeeee https://t.co/ioKUaaVy2a
1006680756779798528,2018-06-12 23:32:50,I be taking naps
1006668235142361088,2018-06-12 22:43:04,Bloody Dior in Wyoming hoodie https://t.co/RkRAtb0BfL
1006630138920906752,2018-06-12 20:11:42,https://t.co/V7ZeBuufOB
1006621639419703296,2018-06-12 19:37:55,your guys writing and approach is so innovative â€¦ I love how you guys break the 4th wallâ€¦ thank you for being innovâ€¦ https://t.co/fkay133ewy
1006621583572492288,2018-06-12 19:37:42,I love both Deadpool moviesğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥â€¦  I heard tracks in it that sound similar to mineâ€¦  bro I would have cleared my music for Deadpool â€¦
1006554621064572928,2018-06-12 15:11:37,Thank you to my wife for throwing me the most beautiful fun and intimate birthday party https://t.co/1ZR4DlCtMc
1006554244151832577,2018-06-12 15:10:07,https://t.co/bw7xN9wl8g https://t.co/ri1kM8GUEh
1006350203140468737,2018-06-12 01:39:20,Thank you to everyone who supported our 8th number 1 album  ğŸ™ŒğŸ™ŒğŸ™ŒğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥   all love   all great energyâ€¦ https://t.co/AdUmHGnfd7
1006333245560983552,2018-06-12 00:31:57,https://t.co/PsUa8R6g67
1006331822354022400,2018-06-12 00:26:17,https://t.co/4wDx2pfzew
1006331722571476992,2018-06-12 00:25:54,ğŸ˜¢ https://t.co/c5v5fuSBgz
1006331557001302016,2018-06-12 00:25:14,https://t.co/fopemnwiMI
1006260388856356864,2018-06-11 19:42:26,7 deadly sins https://t.co/YczOcBEMdY
1006240112651337728,2018-06-11 18:21:52,Weâ€™re trying new ideas without the fear of not being perfectâ€¦  Itâ€™s just a gut feeling sometimesâ€¦ just making stuff with your friendsâ€¦
1006240061686366208,2018-06-11 18:21:40,Weâ€™re here creating in real time just having fun.     I hear the albums blasting out of the cars when I walk down tâ€¦ https://t.co/Btr6jZBeYP
1006239896254607360,2018-06-11 18:21:00,Just wanted to say Iâ€™m up in the morning working on the Nas album  and Iâ€™m so humbled by all the love weâ€™re gettingâ€¦ https://t.co/0KpWPPvzt0
1006216530135113729,2018-06-11 16:48:10,ğŸ˜‚ https://t.co/zD0cQryW3j
1006210012287401986,2018-06-11 16:22:16,ğŸ˜‚ https://t.co/0cbuZDQSuO
1004890866954063872,2018-06-08 01:00:27,Download the @WAV_Media app https://t.co/HxSvFHiSrY to watch the livestream of the KIDS SEE GHOSTS listening party tonight @ 8pm PST
1004832338650357762,2018-06-07 21:07:53,RT @tylerthecreator: see if i was tryna relate to more people i would say im struggling with loving myself because that seems like a commonâ€¦
1004561635153883136,2018-06-07 03:12:12,https://t.co/ssV4UeFpiL
1004522996185219072,2018-06-07 00:38:40,"RT @CNN: BREAKING: Alice Marie Johnson has just been released from prison after Trump commuted her sentence. ""I'm just so thankful. I feelâ€¦"
1004430259519803393,2018-06-06 18:30:09,RT @mic: BREAKING: President Trump has granted clemency to #AliceMarieJohnson after meeting with @KimKardashian West to talk about her caseâ€¦
1004430194923323392,2018-06-06 18:29:54,RT @KimKardashian: BEST NEWS EVER!!!! ğŸ™ğŸ¼ğŸ™ğŸ¼ğŸ™ğŸ¼                    https://t.co/JUbpbE1Bk0
1004430170189467648,2018-06-06 18:29:48,"RT @KimKardashian: So grateful to @realDonaldTrump, Jared Kushner &amp; to everyone who has showed compassion &amp; contributed countless hours toâ€¦"
1004430115902652416,2018-06-06 18:29:35,RT @KimKardashian: I hope to continue this important work by working together with organizations who have been fighting this fight for muchâ€¦
1004430080611794944,2018-06-06 18:29:27,RT @KimKardashian: The phone call I just had with Alice will forever be one of my best memories. Telling her for the first time and hearingâ€¦
1004342273071505408,2018-06-06 12:40:32,https://t.co/r2idQETRCQ
1004222866458533889,2018-06-06 04:46:03,RT @KidCudi: KIDS SEE GHOSTS ALBUM ART https://t.co/MVt5vIzlA1
1004221826438844416,2018-06-06 04:41:55,https://t.co/bYVgnuMASB
1004207627469914112,2018-06-06 03:45:30,ğŸ™ğŸ™ğŸ™    all love to her family https://t.co/p3cu3CUdw5
1004193086321221633,2018-06-06 02:47:43,#1 in 83 countries ğŸ™ŒğŸ™ŒğŸ™Œ  https://t.co/Z8FC9LPL7W
1004156527563890689,2018-06-06 00:22:27,https://t.co/FQUdTnViNC
1003701315032059905,2018-06-04 18:13:36,I feel so blessed.  For everyone that didn't turn they back. I'm in tears right now. I love all of you https://t.co/8jwIALBsDu
1003144845597159424,2018-06-03 05:22:23,ğŸ˜ğŸ˜ğŸ˜ https://t.co/PfxbSlZTNw
1003055635317993472,2018-06-02 23:27:53,"For all my dogs that stayed down, we up again ğŸ™ŒğŸ™ŒğŸ™Œ https://t.co/HSSyZeTI30"
1003046107125968896,2018-06-02 22:50:02,https://t.co/mramWmhY1S
1002784133888688128,2018-06-02 05:29:03,Iâ€™ve never been about beefÂ Â Â Â Iâ€™m about love Â  Â lines were crossed and itâ€™s not good for anyone Â  Â so this is dead now
1002752118032293888,2018-06-02 03:21:49,https://t.co/gtu95VUe64
1002738977026109445,2018-06-02 02:29:36,https://t.co/ngNMZjM7tN
1002642030239969281,2018-06-01 20:04:22,"https://t.co/SScskeUWQs

https://t.co/qMCfkQTjLy

https://t.co/pa0iHEIdZT"
1002638729259843585,2018-06-01 19:51:15,https://t.co/xYu7lH1rZ7
1002352319239839744,2018-06-01 00:53:10,"Download the @WAV_Media app https://t.co/HxSvFHiSrYÂ Â to watch the livestream of my album listening tonight in Jackson Hole, Wyoming 7PM MDT"
999901094355464192,2018-05-25 06:32:52,https://t.co/3YFh8MIHIH
999878225323999232,2018-05-25 05:02:00,New  Flacko ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ https://t.co/F3lAEVGX4A
999877650087690240,2018-05-25 04:59:43,https://t.co/QAZmYHt4eA
999813894796267521,2018-05-25 00:46:22,ğŸ”¥ğŸ”¥ğŸ”¥ This is one of my favorite moments. https://t.co/LLhZlU7fAG
999810956912836608,2018-05-25 00:34:42,gratitude and happiness best describe what my wife means to me. Iâ€™m deeply grateful and purely happy ğŸ˜Š
999777955894050816,2018-05-24 22:23:34,Daytona is the first project out of Wyoming.  Iâ€™m really proud of what we put together.   Weâ€™ve spent a year and aâ€¦ https://t.co/rnQ2uXTSeE
999771408258318338,2018-05-24 21:57:33,album 1   PUSHA T   DAYTONA   dropping 2mrw https://t.co/M1UPvax5fa
998642370747887622,2018-05-21 19:11:09,before Edward Bernays Americans purchased things based off needs       There was a a time in the 20s when women didâ€¦ https://t.co/FQMq29vChC
998642119123206144,2018-05-21 19:10:09,the century of self   https://t.co/JVvJby2TFq        Itâ€™s 4 hours long but youâ€™ll get the gist in the first 20 minuâ€¦ https://t.co/6h5mjB1qih
998641627328536578,2018-05-21 19:08:12,Google dopamine
998641541395636226,2018-05-21 19:07:51,there was a time when we completely operated without phones.  We're addicted to our phones.
998641417072271360,2018-05-21 19:07:22,Look at your phone as tool not an obligation.    Would you walk around with a hammer in your pocket?    You would pâ€¦ https://t.co/U7lY1tRZXH
998617145155072000,2018-05-21 17:30:55,Amma Mata had given over 32 million hugs https://t.co/OBotiHWZUU
998615853896581120,2018-05-21 17:25:47,sometimes we all need hugs
998014241364852738,2018-05-20 01:35:12,Very cozy. Sleeping in the studio https://t.co/hZk0UEW81G
997203474008846337,2018-05-17 19:53:30,"ğŸ¤£ğŸ¤£ğŸ¤£
https://t.co/I8lcHB8gxf"
996463788231610368,2018-05-15 18:54:15,https://t.co/o5GyOkB2hg
996420605485314048,2018-05-15 16:02:39,for anyone whose tried to text or call me in the past 2 weeks   I got rid of that phone so I could focus on these albums
996055522250899462,2018-05-14 15:51:56,The United Nations introduced the Sustainable Development goals and platform in 2015 to transform the world by 2030 https://t.co/ufbZlURwPA
995406393891958784,2018-05-12 20:52:32,rules are structure for people who canâ€™t carve their own path successfully
994812916938498048,2018-05-11 05:34:16,100%  I love the way you think. Iâ€™ll reach out https://t.co/MVqBKd0vaM
994693945794822144,2018-05-10 21:41:31,approved  700 V2 color way  Q4 ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ https://t.co/IWAzItCnEK
994679218356146176,2018-05-10 20:43:00,https://t.co/eUnzwhr72zÂ Â Â Â Â Â This is the greatest newsÂ Â Â Â Â Â This is my favorite showÂ Â Â Â Â Iâ€™ve seen every episode at least 5 times each
993899071650676737,2018-05-08 17:02:59,free thinking is a super power
993714095638495232,2018-05-08 04:47:57,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ https://t.co/yEYJP7qrvf
993629062454067201,2018-05-07 23:10:03,https://t.co/5Fe6LJqAQo
993628914315546624,2018-05-07 23:09:28,https://t.co/y2DHIlfl9Q
993627515921952768,2018-05-07 23:03:55,original 350 sample https://t.co/MVn5J579t8
993584928930451456,2018-05-07 20:14:41,Itâ€™s about the feeling first https://t.co/4x2wkCMidR
993562911560761344,2018-05-07 18:47:12,Iâ€™m hyper focused on the now
993515435369771008,2018-05-07 15:38:33,https://t.co/pRxvzbTu7c
993232125796089856,2018-05-06 20:52:46,Childish Gambino - This is America     https://t.co/sknjKSgj8c
993231555328815105,2018-05-06 20:50:30,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ”¥ğŸ”¥ğŸ”¥ https://t.co/KmvxIwKkU6
993221454740185088,2018-05-06 20:10:22,weâ€™re starting a Yeezy architecture arm called Yeezy home. Weâ€™re looking for architects and industrial designers whâ€¦ https://t.co/0DGrDZ9DEz
993212368225124353,2018-05-06 19:34:16,naps are awesome
992962234102857728,2018-05-06 03:00:19,All music coming out of Yeezy sound has to ride like the new Tesla   Yeezy sound is Tesla radio
992935764886409216,2018-05-06 01:15:08,hologram https://t.co/yx0N61hrcr
992824088837017600,2018-05-05 17:51:23,I love the 700 V2s https://t.co/tVCUz4GZpL
992802186651316224,2018-05-05 16:24:21,take a walk outside.  Fresh air is healing
992515804989018112,2018-05-04 21:26:22,"In a moment of inspiration, energy and excitement I had posted this sketch and would like to acknowledge the true câ€¦ https://t.co/e6rRdA9Ae4"
992515744381321216,2018-05-04 21:26:08,Today I learned that a newly hired designer on the Yeezy team presented work that was not of their own. This personâ€¦ https://t.co/56QUEjfpA7
992476928346017792,2018-05-04 18:51:53,enjoy the present
992476137870606336,2018-05-04 18:48:45,if youâ€™re in the way of your own life youâ€™ll end up in the way of other peopleâ€™s lives too
992404023197224960,2018-05-04 14:02:11,I canâ€™t wait for electric planes.  Elon please hurry up with the âš¡ï¸ jetsğŸ˜­
992398514603704320,2018-05-04 13:40:18,I can still feel the love
991861260466638848,2018-05-03 02:05:27,@yeezy https://t.co/hVoaVm3EUY
991856491626840064,2018-05-03 01:46:30,https://t.co/IxydIAseI0
991855983394570241,2018-05-03 01:44:28,https://t.co/5smCEzqTmA
991855869255073792,2018-05-03 01:44:01,https://t.co/d3FttWufBL
991855252537147393,2018-05-03 01:41:34,https://t.co/jZ62l9x8GV
991854605582528512,2018-05-03 01:39:00,https://t.co/jCkREE9NzP
991853758010175488,2018-05-03 01:35:38,https://t.co/MO7BYwIB0b
991853431773057024,2018-05-03 01:34:20,https://t.co/IeNUbKXIZH
991828339961643008,2018-05-02 23:54:38,https://t.co/cGFzbVSNS6
991748818856173569,2018-05-02 18:38:38,this is so helpful. I'm always a student. I'm learning about love https://t.co/IknblRx4Pk
991561089291702274,2018-05-02 06:12:40,most fear is learned
991513942240280576,2018-05-02 03:05:19,energy meeting. Beings from all different backgrounds https://t.co/iJteS5MMbY
991467468655755264,2018-05-02 00:00:39,"when the media masses and scholars talk about what started today. Here's a title ... 

the overground hell road"
991466711583895553,2018-05-01 23:57:39,in school we need to learn how magic Johnson built his business not always about the past. Matter fact I've never eâ€¦ https://t.co/pbEjTJeCgR
991466191536377858,2018-05-01 23:55:35,we are programmed to always talk and fight race issues. We need to update our conversation.
991466129821392896,2018-05-01 23:55:20,the universe has a plan. I knew that TMZ would be awesome.
991459083797413888,2018-05-01 23:27:20,we need to have open discussions and ideas on unsettled pain
991455152363089920,2018-05-01 23:11:43,https://t.co/sq66Kaz3yc
991427311688859649,2018-05-01 21:21:05,https://t.co/alJp679tHp
991421548656451584,2018-05-01 20:58:11,Thank you Shade room for the love  https://t.co/kiclvIpFSS
991361016679153664,2018-05-01 16:57:39,we got love. Doing TMZ live with Harvey and Candace Owens https://t.co/yoZdHwpdis
991348957585358848,2018-05-01 16:09:44,https://t.co/Br5kIafXtG   Charlamagne interview also on YouTube
991348818053492736,2018-05-01 16:09:11,https://t.co/V7ZeBuufOB     Charlamagne interview
991192797435711488,2018-05-01 05:49:13,Making of ye vs the people        https://t.co/1xvft3175J
991117050289405952,2018-05-01 00:48:13,stop thinking about things for a long time without saying what you think
991092016195911680,2018-04-30 23:08:44,Eli with the drip https://t.co/FlNgliReGv
